"Nome Produto","Tipo de Transacao","Valor por unidade","Quantidade","Data"
"Air jordan 12312312","Compra","1000.0","30","2021-06-02"
"Air jordan 12312312","Venda","1500.0","20","2021-06-02"
"Air jordan 12312312","Compra","1000.0","30","2021-06-02"
"Air jordan 12312312","Venda","1500.0","20","2021-06-02"
"Air jordan 12312312","Venda","1500.0","10","2021-06-02"
"Air jordan 12312312","Compra","900.0","30","2021-06-02"
"Air jordan 12312312","Venda","1100.9","25","2021-06-02"
"Air jordan 12312312","Venda","50.0","5","2021-06-02"
"Air jordan 12312312","Compra","26.0","5","2021-06-02"
"Air jordan 12312312","Venda","5.0","2","2021-06-02"
"Air jordan 12312312","Compra","10.0","2","2021-06-02"
"Air jordan 12312312","Venda","5.0","2","2021-06-02"
"Air Jordan","Compra","1000.0","2","2021-06-08"
"Air Jordan 4","Compra","1000.0","9","2021-06-08"
"Air Max Total 90","Compra","1100.0","100","2021-06-12"
"Air Max Total 90","Venda","1500.0","50","2021-06-12"
"Air Max Total 90","Compra","1000.0","20","2021-06-12"
